Name,Guild,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer
"Thalias",THE SENATE ΞKorribanΞ,273671943,5498983,2967582,2531401,117,-106,141,175,1542151,1424744,53,5,102,1,247,14,21,55,73,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"Ooblick",THE SENATE ΞKorribanΞ,179313524,2954773,1787087,1167686,153,267,207,299,1094314,692773,67,1,123,1,110,18,26,38,59,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
"Chrisi",THE SENATE ΞKorribanΞ,751865582,4246450,2403734,1842716,130,-315,208,287,1124393,1279341,59,3,191,1,141,26,37,47,57,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"JediJaban",THE SENATE ΞKorribanΞ,964357452,4427018,2528568,1898450,133,222,300,347,1520032,1008536,81,2,214,1,167,30,43,68,83,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
"Xaniken Flywalker",THE SENATE ΞKorribanΞ,147431224,3089823,1844152,1245671,148,12,151,244,1010044,829224,43,6,97,0,100,17,20,36,56,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"RagnarKenobi",THE SENATE ΞKorribanΞ,462421887,3022200,1821166,1201034,151,144,93,268,1059704,761462,46,3,91,0,109,16,19,44,56,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"Noster",THE SENATE ΞKorribanΞ,685211787,4798645,2761421,2037224,135,-181,137,284,1383586,1377159,65,5,187,1,187,21,41,58,80,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Mol Eliza",THE SENATE ΞKorribanΞ,719525127,3824954,2474974,1349980,183,0,121,227,1350585,1121746,59,4,115,0,136,14,24,40,71,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"Viktor Maximus20",THE SENATE ΞKorribanΞ,851785135,5030482,2802557,2227925,125,-16,99,157,1516893,1282039,52,2,95,1,232,12,21,39,72,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
"effbro",THE SENATE ΞKorribanΞ,634874313,4541424,2419761,2121663,114,49,301,274,1350308,1068450,55,4,204,0,172,34,35,49,57,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Scott Brooksbank",THE SENATE ΞKorribanΞ,388284847,5428269,3040380,2387889,127,158,101,228,1779691,1260689,91,6,150,1,219,19,32,62,103,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
"ToCorr",THE SENATE ΞKorribanΞ,529831859,3148267,2015079,1133188,177,145,168,309,1173023,842056,79,4,142,1,127,20,26,43,58,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
"Aldynek",THE SENATE ΞKorribanΞ,161831859,3617730,1946098,1671632,116,-260,174,316,936848,1009250,40,6,168,1,121,26,32,49,64,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"Connendarf",THE SENATE ΞKorribanΞ,642411643,3997902,2433063,1564839,155,66,90,139,1362630,1059077,46,4,28,0,189,0,14,36,62,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"Revan110603",THE SENATE ΞKorribanΞ,752954966,2621136,1497811,1123325,133,-510,220,312,628457,869354,50,0,105,1,100,12,24,37,48,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"GrandMoffVarthul",THE SENATE ΞKorribanΞ,446338585,4324612,2642751,1681861,157,-151,162,222,1343696,1298379,58,5,136,1,179,21,25,44,68,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
"Savage Opress",THE SENATE ΞKorribanΞ,332968426,7379364,4215405,3163959,133,137,370,439,2445384,1770021,153,4,531,2,243,84,93,125,142,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1
"Slide",THE SENATE ΞKorribanΞ,686227566,4347506,2177560,2169946,100,-373,551,356,979010,1182616,82,3,239,1,152,37,44,63,70,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Falkor",THE SENATE ΞKorribanΞ,159633194,4426037,2717536,1708501,159,196,128,258,1615687,1101173,81,4,151,1,179,18,34,50,70,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1
"Badgerfan",THE SENATE ΞKorribanΞ,862925557,4805280,2583157,2222123,116,238,282,297,1562964,1018995,49,1,214,1,203,33,46,54,71,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
"Keiths on Tap",THE SENATE ΞKorribanΞ,968998882,5420985,3102005,2318980,133,-96,225,398,1619776,1482229,82,5,370,1,196,58,62,80,99,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1
"Krupted",THE SENATE ΞKorribanΞ,432256136,4375952,2333611,2042341,114,-375,407,299,1056643,1276517,59,1,180,1,171,26,36,59,65,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
"DarthDidi",THE SENATE ΞKorribanΞ,576815337,3489904,1803676,1686228,106,-125,449,297,928768,874908,39,2,159,0,102,28,30,42,51,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Fireheadjake",THE SENATE ΞKorribanΞ,471697669,3643941,2309152,1334789,172,211,181,267,1381364,927112,62,2,138,1,149,20,30,40,49,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"Mikey mike",THE SENATE ΞKorribanΞ,343719337,4468173,2705851,1762322,153,145,336,289,1575125,1130726,78,2,192,1,172,30,40,51,71,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"ShadowFang423",THE SENATE ΞKorribanΞ,878662582,5099230,3130515,1968715,159,-101,44,171,1629267,1498598,94,0,87,1,205,12,23,47,91,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"HammerKnife",THE SENATE ΞKorribanΞ,738554487,6556272,3612903,2943369,122,-148,431,355,1839530,1772922,156,2,334,2,216,39,68,98,123,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1
"Yani606",THE SENATE ΞKorribanΞ,844674628,4202636,2432228,1770408,137,-289,115,256,1153342,1278886,65,4,130,1,157,16,28,54,78,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"Mos Harris Cantina",THE SENATE ΞKorribanΞ,965656478,3301562,2036984,1264578,161,75,250,420,1150690,886294,60,1,139,0,121,14,38,73,82,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"Zombie",THE SENATE ΞKorribanΞ,642964183,4838125,2570006,2268119,113,-263,186,253,1235596,1334410,53,5,178,1,162,25,35,52,69,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
"BenWey",THE SENATE ΞKorribanΞ,537663123,3523052,1949402,1573650,123,-128,164,241,996504,942244,42,1,105,0,141,13,23,41,65,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
"Daniel",THE SENATE ΞKorribanΞ,498517398,4970396,2600417,2369979,109,-264,319,354,1249170,1350571,78,4,275,2,187,37,56,65,75,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"boolsis",THE SENATE ΞKorribanΞ,253523842,7388423,4279331,3109092,137,-78,200,623,2253342,2025313,66,2,740,3,268,96,152,161,168,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
"Zephen",THE SENATE ΞKorribanΞ,161145221,4852927,2692719,2160208,124,14,211,342,1480245,1212474,87,3,276,2,160,42,51,60,77,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1
"EthanC",THE SENATE ΞKorribanΞ,866312437,3157703,1876918,1280785,146,-602,154,317,744654,1132264,54,3,146,1,107,19,28,43,63,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
